,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
66,"POLYGON ((-76.67010568035049 39.32727867477521, -76.67624076252875 39.32609834245319, -76.67790080950535 39.32167583995212, -76.67342668691622 39.31843394625263, -76.66729252625828 39.31961401190345, -76.66563156676028 39.32403623789014, -76.67010568035049 39.32727867477521))",882aa8c01dfffff,1064.1206924399835,56.15982883128004,48.2513325637528,3.277603800669374,93.86265011293565,73344.5366947643,522.4943109861196,84.59435736002008,22.676459243666358,1.9823165728153853,906.7237497755867,0.11623351142051896,58.359316159403306
67,"POLYGON ((-76.56242052940112 39.356142746227626, -76.56856191068611 39.354967634365366, -76.5702329613243 39.3505449851998, -76.56576354233862 39.34729772646021, -76.55962308565609 39.348472573519864, -76.55795112344853 39.352894944087105, -76.56242052940112 39.356142746227626))",882aa8d507fffff,657.0591116798721,48.17648887422176,39.8354038480526,46.423698925681066,50.77294976899755,90904.06544382496,287.65364564674746,86.69730982573243,22.985879660046646,4.41034177357707,521.6075436130291,0.3926091865624809,52.42177871197131
68,"POLYGON ((-76.6292409070981 39.269514524025894, -76.63536951863797 39.26833723310299, -76.63703133832031 39.263918763092846, -76.63256545608338 39.26067786097258, -76.62643776457156 39.26185488621489, -76.62477503535959 39.266273079223424, -76.6292409070981 39.269514524025894))",882aa8c725fffff,811.4374800298579,62.52179588072499,38.10602659977347,25.139301528238924,44.538124593784204,50372.036958473895,436.9883185675632,61.92813496891975,32.821626144544126,7.789065341339176,602.3741218223456,0.48769243765178677,60.31951536625866
69,"POLYGON ((-76.66013525020861 39.3538185939328, -76.66627399827318 39.352638375029045, -76.66793589777942 39.34821443916027, -76.66345996266318 39.34497099897301, -76.65732213733082 39.346150951279945, -76.65565932447379 39.35057461033614, -76.66013525020861 39.3538185939328))",882aa8c04bfffff,1038.1856548625542,54.23565607453897,47.54088993186914,9.686486017451255,81.1261035565232,56172.7439619897,479.4945287572162,87.11560623720078,55.742783994812186,7.795622094518485,843.1550578346233,0.2376065239402694,30.52621792498235
70,"POLYGON ((-76.58865348502358 39.34701775774042, -76.59479306361538 39.345841405041675, -76.59646135980661 39.3414189141361, -76.59199098922035 39.338173053976256, -76.58585233439966 39.33934914142507, -76.58418312648573 39.34377135424899, -76.58865348502358 39.34701775774042))",882aa8c2c9fffff,1856.6600921827655,61.240728199868435,25.85827506199703,13.97502931165129,79.20554166029056,78148.53697071681,505.8820138041253,91.44097583236028,21.579614636883342,10.909314971410199,1662.1300291643954,0.3135728376671347,25.291694925285075
71,"POLYGON ((-76.60086126010329 39.29955995677557, -76.60699442212484 39.29838369248413, -76.6086599228054 39.29396384568281, -76.60419317169345 39.29072054078793, -76.59806093137907 39.2918965397984, -76.59639452056076 39.296316108950094, -76.60086126010329 39.29955995677557))",882aa8c297fffff,681.4041678699264,45.448941111732395,37.543882768736815,6.339572306363911,90.16096562649746,26327.917008840188,253.92040651977726,74.76827793992457,94.98593524070088,28.86666370952759,551.6908262008881,0.1488328918588371,96.77930841436846
72,"POLYGON ((-76.60426740465614 39.335819964419, -76.61040516503289 39.334642962421626, -76.61207161992571 39.33022090907768, -76.60760122612551 39.32697613544491, -76.6014643888009 39.32815287194994, -76.59979702231583 39.3325746475454, -76.60426740465614 39.335819964419))",882aa8c2c7fffff,1363.4744704170785,51.75847882444587,48.08032237692266,25.080879764971737,67.92019567550923,74431.22439972276,731.4203696619215,89.48474611454368,47.152149403566334,5.993365006072006,1155.537061983673,0.36510889194677,46.80453659744366
73,"POLYGON ((-76.64888824813727 39.323152383699664, -76.65502330675007 39.321973230682666, -76.65668517848825 39.31755128139415, -76.65221290366355 39.31430876196978, -76.6460787667985 39.31548764872352, -76.64441598310157 39.31990932113013, -76.64888824813727 39.323152383699664))",882aa8c2a5fffff,790.0534015852155,61.202760006133744,38.12345649255441,3.7861245375933166,90.08450542471374,53989.0233490688,383.59799672109756,78.81681386706134,58.252515415076296,4.8454076628678555,591.6191531462039,0.12942057822143932,36.98302805033986
74,"POLYGON ((-76.7026032642583 39.362066971340774, -76.708742055856 39.360884390330746, -76.71040029914258 39.356459349053026, -76.70592066539974 39.35321716482625, -76.69978279607672 39.354399478422735, -76.69812363831302 39.3588242436246, -76.7026032642583 39.362066971340774))",882aa8c06dfffff,1040.578960488974,62.668270382470055,40.90264625788622,20.149225717285116,67.74678434669266,51419.89689702779,517.9301922475355,87.25499589732328,59.8718565848678,1.924852964310226,792.2436715768497,0.40323744126639655,67.14764091314177
75,"POLYGON ((-76.59806093137907 39.2918965397984, -76.60419317169345 39.29072054078793, -76.6058586636388 39.28630119102303, -76.60139282515196 39.2830581179004, -76.59526150629856 39.28423385171295, -76.59359510456227 39.28865292381143, -76.59806093137907 39.2918965397984))",882aa8c769fffff,1240.4074628973792,46.25553796055632,36.4515076959562,41.47599995252714,48.500809053748505,97373.68679850957,759.9599366604835,80.18512591712621,72.14021281567248,7.462754381697335,1078.8743625419902,0.3938669238652445,84.83322534075731
76,"POLYGON ((-76.60646463018006 39.31488897650066, -76.61259963635487 39.313712181398074, -76.61426515423844 39.309291340738575, -76.60979657687047 39.30604757276293, -76.60366249289547 39.307224102418395, -76.60199606417996 39.311644665462, -76.60646463018006 39.31488897650066))",882aa8c283fffff,1152.6424597645293,58.10743609790806,34.38586882274478,13.878509702489646,81.7608216159499,55377.78924260892,668.17962569021,77.8472189641445,64.05856640323314,5.944643329454456,838.2034287005423,0.2032663232474958,70.49049347542929
77,"POLYGON ((-76.58305208864473 39.33168125312984, -76.5891898199414 39.33050543084791, -76.5908580977363 39.32608393318438, -76.5863895553534 39.32283853588345, -76.58025274733376 39.32401409308156, -76.57858355851154 39.32843531262981, -76.58305208864473 39.33168125312984))",882aa8c2ddfffff,1308.9126883888248,50.51942037157844,43.983572569445755,26.349528829321905,55.979591817583426,118106.71515019899,536.0062351265299,89.51961918081557,11.242306554143656,4.383949015462138,1031.4096690132203,0.48519026741817123,38.72242545395813
78,"POLYGON ((-76.66166894159744 39.30428686741693, -76.66780125995166 39.30310733485832, -76.66946128724196 39.29868632294328, -76.66498990774781 39.295445120118536, -76.65885851017711 39.296624386256106, -76.65719757140808 39.30104512160472, -76.66166894159744 39.30428686741693))",882aa8c0c5fffff,668.7560016556356,62.03426868737349,40.5868265606831,2.64270447539618,95.52856244021217,46964.914507320405,457.15678861008706,69.80160344039386,57.076457111003286,29.306688922175944,533.4378023238829,0.07382173988044846,95.98707646634554
79,"POLYGON ((-76.68287909998665 39.30840976693335, -76.68901144082032 39.307229056062546, -76.69066964431063 39.30280749156567, -76.6861964190986 39.299566914103856, -76.68006499882078 39.300747358146076, -76.67840588329008 39.30516864644388, -76.68287909998665 39.30840976693335))",882aa8c0edfffff,1128.2408633177686,57.74071463032722,30.878401735387495,2.02164458775062,85.07570800256165,56349.204125914264,503.2764913004836,80.68908337329842,26.350180450284995,13.170432354259972,784.1177944060621,0.13377756672093744,58.23657317139001
80,"POLYGON ((-76.60805290357406 39.26538414097476, -76.6141814881984 39.26420802627141, -76.61584512665917 39.25979011044753, -76.61138108955444 39.256548586659974, -76.6052534251831 39.257724436089966, -76.60358887775453 39.26214207454627, -76.60805290357406 39.26538414097476))",882aa8c72bfffff,39.56921889809878,40.54054054054054,30.000000000000004,100.0,0.0,131250.0,29.40955458642477,100.0,100.0,0.0,39.56921889809878,0.0,
81,"POLYGON ((-76.69978279607672 39.354399478422735, -76.70592066539974 39.35321716482625, -76.70757890327367 39.34879262001512, -76.70310018604418 39.34555066485914, -76.69696323875006 39.34673271112573, -76.69530408674764 39.35115697984328, -76.69978279607672 39.354399478422735))",882aa8c061fffff,768.3237392974694,52.39454775300619,49.38025367484456,8.0956797095404,86.49853262200806,49484.79984909846,370.7322522287972,88.17639012561294,82.61868833554773,0.000545750602937507,628.0531137512342,0.20538243366118558,99.9719811070406
82,"POLYGON ((-76.67075084930312 39.355882045018326, -76.67688960891617 39.35470123567445, -76.67855059478984 39.35027702317713, -76.6740737347743 39.34703389661739, -76.66793589777942 39.34821443916027, -76.66627399827318 39.352638375029045, -76.67075084930312 39.355882045018326))",882aa8c041fffff,626.3076904953609,52.63634063009513,35.26976390318512,4.025190394456691,92.60869670156715,24806.203770150256,325.1253063597843,79.81681209431956,56.46214447580892,3.0704490864460228,437.95315586012435,0.10898370623098229,80.4058273444191
83,"POLYGON ((-76.61706912735407 39.31695618068201, -76.62320414730146 39.315778796188084, -76.62486875407122 39.31135767809607, -76.62039925209868 39.30811422189583, -76.61426515423844 39.309291340738575, -76.61259963635487 39.313712181398074, -76.61706912735407 39.31695618068201))",882aa8c287fffff,773.7920398500585,50.432090773392595,38.220631550590916,40.811141540249956,42.54470046186478,46583.01734789474,530.6408451695985,87.45055076618246,70.20251472584495,7.458856020024916,697.2179552760438,0.4133369182185258,54.495306755281625
84,"POLYGON ((-76.68071580015456 39.32934046613371, -76.68685089345173 39.328159544072655, -76.68851002762575 39.32373676524109, -76.68403498139624 39.32049518476623, -76.67790080950535 39.32167583995212, -76.67624076252875 39.32609834245319, -76.68071580015456 39.32934046613371))",882aa8c003fffff,1035.975603745927,51.20575445857915,40.51492083199873,5.146192947810314,90.72917129467693,49125.23529989558,484.64800813028245,80.2328054130296,45.38757204194989,4.673696615215112,858.7816174623991,0.12666797304534777,65.36887907743915
85,"POLYGON ((-76.55740367948881 39.36941206125284, -76.5635468948633 39.36823701035635, -76.5652188775394 39.36381364698864, -76.56074855691494 39.36056561323114, -76.55460626675043 39.36174039936371, -76.55293337209226 39.36616348398307, -76.55740367948881 39.36941206125284))",882aa8d50dfffff,977.9417707840693,49.861169157788325,44.66936650109714,36.43728130072519,56.37372490369401,89011.36685189494,440.87068774633985,94.52866293476445,32.56602439836358,6.711566658009618,836.0010495671557,0.41640308813131754,20.851493122716274
86,"POLYGON ((-76.63391199642595 39.362960499875044, -76.64005255407196 39.36178151972627, -76.64171720821774 39.3573574218855, -76.6372422180103 39.35411258148853, -76.63110258393063 39.355291295486616, -76.62943701658355 39.359715115997574, -76.63391199642595 39.362960499875044))",882aa8c239fffff,828.8472037881401,49.87806824224801,31.515028611889303,53.328063283516954,6.042265474442211,182675.87354488982,273.4556498657742,93.05857202626008,25.893910067396043,1.030924112127732,494.6354882564426,0.4808435363030519,22.8817734538831
87,"POLYGON ((-76.64171720821774 39.3573574218855, -76.64785685506186 39.356178117416775, -76.64952058840095 39.35175423885756, -76.64504558812251 39.348509941895415, -76.63890686448455 39.349688980092466, -76.6372422180103 39.35411258148853, -76.64171720821774 39.3573574218855))",882aa8c231fffff,1167.9791978573014,52.00856447524807,54.316886829094905,66.53821816722744,16.369459724765704,146876.3766652637,550.1865955611961,98.27283479507915,16.92741292364324,2.5946454120880236,911.3240356975281,0.34731882325053787,18.739142417636632
88,"POLYGON ((-76.65885851017711 39.296624386256106, -76.66498990774781 39.295445120118536, -76.66664992829568 39.29102460520899, -76.66217946249539 39.28778363298598, -76.65604898546276 39.28896263278588, -76.65438805378335 39.293382871111724, -76.65885851017711 39.296624386256106))",882aa8c0c7fffff,391.2164385236959,62.13378742380747,45.28393421708069,3.4360978697458426,89.53514753451348,39123.05998795805,300.83791287936066,50.19976155259801,43.94507012938493,5.995672557177645,312.93772380109624,0.12048101413626604,62.201741915213304
89,"POLYGON ((-76.5986622781304 39.3204865074786, -76.60479819264957 39.31931003638281, -76.60646463018006 39.31488897650066, -76.60199606417996 39.311644665462, -76.5958610722196 39.312820871231665, -76.59419372379195 39.31724165333148, -76.5986622781304 39.3204865074786))",882aa8c28bfffff,626.4976200687973,54.695161411424905,42.31558258267299,1.9995214741846885,96.24155374019608,43083.19727519605,320.43311608617694,72.41469121363156,56.2523953042545,13.27273023187773,498.0636123593516,0.04578683742418801,81.76402074800629
90,"POLYGON ((-76.61268188758397 39.35882560754291, -76.61882241859827 39.357647808569496, -76.62048889886417 39.353224265572216, -76.61601576084354 39.34997879921111, -76.60987615362203 39.35115633244265, -76.6082087607199 39.35557959774248, -76.61268188758397 39.35882560754291))",882aa8c211fffff,1088.073902603513,56.69405710445744,36.226748452784676,58.0545653247362,17.076828102608467,164031.33704585422,396.6664806831129,90.80540241088546,24.991269891881863,4.557226467577611,826.7302602421174,0.3660397021181982,7.028615096462958
91,"POLYGON ((-76.63547329179197 39.31342311419096, -76.64160741609737 39.312244816798966, -76.6432701922795 39.307823641234464, -76.6387997555772 39.30458104010993, -76.63266655288689 39.30575907152594, -76.63100286537497 39.31017997000777, -76.63547329179197 39.31342311419096))",882aa8c2a3fffff,516.9923863460634,57.874620687543974,40.394126008536894,8.755493716602075,87.43377822852865,51953.86980886527,360.3789105286889,70.64128180406115,63.064902254036355,8.077167386619195,431.996156466747,0.15378343696843796,60.12531699192575
92,"POLYGON ((-76.53617761169019 39.36526292447537, -76.54232079401844 39.364089055041255, -76.54399460037494 39.359666249353616, -76.53952613590964 39.35641759218064, -76.53338387901479 39.35759119726022, -76.5317091612438 39.36201372383277, -76.53617761169019 39.36526292447537))",882aa8d555fffff,981.5491343829912,45.370466243217216,40.42892402605226,37.28523037209882,57.772593197935315,81190.73918037351,402.33460104499073,90.88737444360495,23.93378036413625,1.657252727168961,781.8720159113718,0.29837055277413593,17.300990822312276
93,"POLYGON ((-76.56068264694058 39.27036438266654, -76.56681299893087 39.26919067873244, -76.56848119958761 39.26477315690279, -76.56401995659812 39.26152961722096, -76.55789052591159 39.26270305673457, -76.55622141700204 39.267120300316, -76.56068264694058 39.27036438266654))",882aa8c751fffff,105.0,46.666666666666664,28.1,100.0,0.0,,110.0,45.45454545454545,86.0,0.0,99.0,0.0,0.0
94,"POLYGON ((-76.6058586636388 39.28630119102303, -76.61198999671478 39.28512486863504, -76.61365457011013 39.28070573847779, -76.60918872024644 39.27746320817409, -76.60305830827308 39.278639265243335, -76.60139282515196 39.2830581179004, -76.6058586636388 39.28630119102303))",882aa8c761fffff,823.5376547099786,44.093481151842674,52.95729030775184,71.63956332403635,2.2331676955781874,179987.47577925556,537.8909848243129,81.53734865627362,34.04437329603134,0.6160678540716289,732.9577249760813,0.33980069902103377,11.057532617271118
95,"POLYGON ((-76.66729252625828 39.31961401190345, -76.67342668691622 39.31843394625263, -76.67508672742095 39.31401194054175, -76.67061351953254 39.31077027697866, -76.66448028014926 39.311950076041654, -76.66281932747084 39.31637180522077, -76.66729252625828 39.31961401190345))",882aa8c011fffff,871.3838899451706,64.09822436804309,48.61458343863585,0.02343535095955636,96.81747392433434,60495.92770926904,460.4015381933421,78.66493463392803,24.486905464499884,9.194443660706346,709.4299118345284,0.05641435785837721,73.93376735836257
96,"POLYGON ((-76.67162814082712 39.27776449597326, -76.67775680090837 39.27658485191623, -76.67941497966589 39.27216527573189, -76.67494540908486 39.2689256198384, -76.66881766857907 39.27010499740052, -76.66715857916967 39.27452429731632, -76.67162814082712 39.27776449597326))",882aa8c087fffff,998.2714480663669,54.23928376768505,52.48192157863954,40.99883154801111,51.55943815967745,37247.19756352478,619.3432725387128,88.97059030362735,68.5314868316347,8.329402833847643,901.5110682572138,0.3837252510775969,85.30130552883176
97,"POLYGON ((-76.6551458626368 39.36709177644116, -76.66128644514106 39.36591161488439, -76.66294927203744 39.36148696293591, -76.65847243028678 39.35824274947122, -76.65233277112148 39.3594226444686, -76.6506690304593 39.36384701945526, -76.6551458626368 39.36709177644116))",882aa8c223fffff,1039.595250903757,61.540968590487616,48.264382432548885,78.68729053112978,12.749227812467657,104566.0779816646,646.8196777530268,82.54720447735052,29.78967206377332,0.07738158766542502,859.079329156097,0.31983753199804466,0.11202270764182258
98,"POLYGON ((-76.58805782381663 39.3184175349487, -76.59419372379195 39.31724165333148, -76.5958610722196 39.312820871231665, -76.59139343137836 39.309576248680024, -76.5852584540742 39.31075186517526, -76.58359019503156 39.3151723693095, -76.58805782381663 39.3184175349487))",882aa8c2d7fffff,533.1287748927733,53.917619710087024,48.74593192099714,12.211861393858682,79.11751125939523,70670.58874074182,286.1915276561565,72.62352377558693,38.64331622413825,13.950371496147724,437.4064450536474,0.222812699649939,69.1875991245836
99,"POLYGON ((-76.59306077064379 39.30515596343559, -76.59919484029189 39.30398002290898, -76.60086126010329 39.29955995677557, -76.59639452056076 39.296316108950094, -76.59026137297843 39.29749178431667, -76.5885940429642 39.30191157263412, -76.59306077064379 39.30515596343559))",882aa8c291fffff,830.4677827852646,57.22541366614843,37.6937231199585,10.699873491951227,75.61982307733554,55257.49356685521,435.6616206602128,90.70830226303747,78.0648110387292,10.303768344686588,659.1888478540677,0.2926209734916457,78.38885489942999
100,"POLYGON ((-76.59926434880751 39.349087496398475, -76.60540394193556 39.34791055346262, -76.60707132612133 39.343487784658926, -76.60260002927608 39.34024223665455, -76.59646135980661 39.3414189141361, -76.59479306361538 39.345841405041675, -76.59926434880751 39.349087496398475))",882aa8c2cdfffff,1257.8069562351,56.626265075361324,42.847697427957634,4.663065569275678,84.18478618649587,54332.294159027144,527.965085857812,92.58651837439706,46.93140134592395,10.758558716742991,1060.1879070862906,0.23000192244838902,75.16996265456001
101,"POLYGON ((-76.55009108110866 39.26829341611311, -76.55622141700204 39.267120300316, -76.55789052591159 39.26270305673457, -76.55343020698999 39.25945920734659, -76.54730079251159 39.260632058927044, -76.54563077563112 39.26504902407766, -76.55009108110866 39.26829341611311))",882aa8c75bfffff,105.0,46.666666666666664,28.1,100.0,0.0,,110.0,45.45454545454545,86.0,0.0,99.0,0.0,0.0
102,"POLYGON ((-76.70127522310828 39.30486672290349, -76.70740666432563 39.30368510072687, -76.70906303754082 39.29926348131902, -76.7045888818834 39.296023759901914, -76.69845836074833 39.29720511492601, -76.69680107527924 39.30162645848491, -76.70127522310828 39.30486672290349))",882aa8c1d9fffff,534.2071205505878,56.51186101123086,36.11505188322997,39.28718438622036,50.972519453307385,70460.7989447552,310.6878205161664,89.8048557046899,64.92224793864551,4.50519586941914,421.5113353227173,0.3466760037227632,87.70628121000784
103,"POLYGON ((-76.66383947621084 39.283363615153505, -76.6699690447523 39.28218429309185, -76.67162814082712 39.27776449597326, -76.66715857916967 39.27452429731632, -76.66102993056225 39.27570335300326, -76.65936992376915 39.28012287368715, -76.66383947621084 39.283363615153505))",882aa8c081fffff,708.8676956702417,50.71499358816548,38.52137559519567,22.098812359119314,56.12531040538297,50853.13894288644,399.00411374831367,75.92777013272901,46.329875390684165,10.527535757263252,496.89161870943116,0.48685340417009304,49.24539896565953
104,"POLYGON ((-76.55460626675043 39.36174039936371, -76.56074855691494 39.36056561323114, -76.56242052940112 39.356142746227626, -76.55795112344853 39.352894944087105, -76.5518097582461 39.3540694655387, -76.550136874126 39.35849205377718, -76.55460626675043 39.36174039936371))",882aa8d501fffff,1033.5207911739678,56.621818371105,35.89397009472871,38.87898956392961,55.02432046240568,75401.14612976926,439.8170386364715,90.63172267258248,24.179444403679284,4.021744809146865,812.4111019183612,0.4234635485419583,52.74285616815534
105,"POLYGON ((-76.57465677634491 39.30868195863193, -76.58079173855128 39.30750693135248, -76.58245998808447 39.30308692409039, -76.57799418548824 39.29984222223862, -76.5718601458183 39.30101698468318, -76.57019098629961 39.30543671377983, -76.57465677634491 39.30868195863193))",882aa8d5a5fffff,877.209383585551,58.394856246358835,42.16749521410699,16.66481129663011,78.4068756132259,50772.308820316495,439.1167795119142,77.55254277849528,47.442068835484555,7.894040747752377,690.286261810913,0.13621197059128196,70.10629645399854
106,"POLYGON ((-76.60206824368619 39.356756806215806, -76.6082087607199 39.35557959774248, -76.60987615362203 39.35115633244265, -76.60540394193556 39.34791055346262, -76.59926434880751 39.349087496398475, -76.59759604355186 39.35351048381716, -76.60206824368619 39.356756806215806))",882aa8c21bfffff,910.7544426089859,57.056864135364115,44.87081711850512,5.76698008826662,89.71500682191785,61598.350690036124,435.2452126059276,86.41725167804765,46.165345366456386,15.650793704805583,698.4429770630766,0.1819814799512944,61.80219450706813
107,"POLYGON ((-76.68504049679433 39.28748492879164, -76.6911700876148 39.2863044295251, -76.6928273614118 39.28188408008762, -76.68835595575825 39.27864450594957, -76.68222728464438 39.279824738434215, -76.68056909956827 39.28424481180402, -76.68504049679433 39.28748492879164))",882aa8c0a9fffff,1440.0331642419465,51.49891865053292,39.29098743578713,6.363696563708353,86.98643889348645,56787.76917469306,676.4894914336893,85.42617509431409,65.59400995401231,13.215239839011433,1155.108165659808,0.21640845544543882,91.22051790412917
108,"POLYGON ((-76.59246298443779 39.27657189274503, -76.59859338207633 39.275396424047386, -76.60025885628431 39.2709780685695, -76.59579484204276 39.26773545945457, -76.58966536537305 39.268910663120295, -76.58799898206723 39.27332874089827, -76.59246298443779 39.27657189274503))",882aa8c70dfffff,2494.005879676417,50.79116073485483,34.67868058521598,76.02480810282799,10.528610179071693,150120.74493644937,1457.2741227023603,90.09279723124126,39.866647034683275,2.3049005236483606,2113.4006639209297,0.35756642769767544,10.73265480904509
109,"POLYGON ((-76.55288227017776 39.27595550359008, -76.5590135277326 39.274782123493544, -76.56068264694058 39.27036438266654, -76.55622141700204 39.267120300316, -76.55009108110866 39.26829341611311, -76.54842105358371 39.27271087852569, -76.55288227017776 39.27595550359008))",882aa8c759fffff,105.0,46.666666666666664,28.1,100.0,0.0,,110.0,45.45454545454545,86.0,0.0,99.0,0.0,0.0
110,"POLYGON ((-76.6991201800155 39.325796787471425, -76.7052543730448 39.32461495304295, -76.70691167534262 39.32019211883998, -76.70243569771861 39.31695139501069, -76.69630242562145 39.31813296223972, -76.69464421030713 39.322555520462615, -76.6991201800155 39.325796787471425))",882aa8c03dfffff,891.7113972003605,46.39006983597157,35.926745921394684,2.424606393163469,95.29346983535392,93141.83478682349,410.55328916129946,90.35485580784179,29.458173622954334,1.0703903881924464,629.218340509905,0.0803909438310029,66.91344863259417
111,"POLYGON ((-76.58966536537305 39.268910663120295, -76.59579484204276 39.26773545945457, -76.59746030724875 39.26331760122713, -76.59299720462774 39.26007522434742, -76.5868686486809 39.261250163064176, -76.58520227472336 39.26566774357504, -76.58966536537305 39.268910663120295))",882aa8c701fffff,631.61591038776,51.33801736543397,35.01449586896543,89.74452364985984,3.2935072386311175,177622.01325859042,340.4881874451582,93.04199984345578,9.809416796065367,4.031083438291598,520.6999468555746,0.10053488151902039,0.6482132634938721
112,"POLYGON ((-76.60305830827308 39.278639265243335, -76.60918872024644 39.27746320817409, -76.61085328507517 39.27304457517921, -76.60638834740095 39.26980227673595, -76.60025885628431 39.2709780685695, -76.59859338207633 39.275396424047386, -76.60305830827308 39.278639265243335))",882aa8c763fffff,1415.8308661374201,51.47425631479797,37.75439191238571,82.2140957631391,6.157329760601405,157106.89725068075,876.0151712999992,92.26308893066145,35.85068413425849,1.3095706705316899,1287.7718212278473,0.27055489241790476,12.523366915868033
113,"POLYGON ((-76.57010727467086 39.21530249626929, -76.57623031144097 39.2141291455056, -76.57789571115282 39.209714770019616, -76.57343898051812 39.20647402309508, -76.56731686275148 39.2076471094898, -76.56565055670701 39.21206120714355, -76.57010727467086 39.21530249626929))",882aa8c401fffff,145.99050204968995,38.2931408070196,37.85485811639198,62.600436564947785,37.399563435052215,,59.52008731298956,100.00000000000001,100.00000000000001,30.17431115001081,145.99050204968995,0.0,
114,"POLYGON ((-76.55066328456647 39.29687440688514, -76.55679729249319 39.295700822287465, -76.55846735142315 39.291281868516165, -76.55400431159181 39.28803677785587, -76.54787122617788 39.28921009810972, -76.546200258174 39.29362877333317, -76.55066328456647 39.29687440688514))",882aa8d5bdfffff,1343.673325426731,49.61628562530736,27.11454817949563,42.32109122056032,45.494652702941735,59044.388890976894,656.8921233223828,90.35828448196403,68.3343087224868,21.112415594468132,1035.6522148399772,0.3535984613194735,49.9239860908557
115,"POLYGON ((-76.68785461654119 39.2951458465777, -76.69398512731321 39.29396508044578, -76.6956424069915 39.28954423391177, -76.6911700876148 39.2863044295251, -76.68504049679433 39.28748492879164, -76.68338230548983 39.29190549927544, -76.68785461654119 39.2951458465777))",882aa8c0e7fffff,1110.2099303560096,58.24091490357886,31.83714978235227,9.864820166087457,87.77443638909998,72486.41493056717,442.9424125525876,90.7852989341286,39.79685436735108,5.547679965559733,820.9745335505573,0.1642827768584037,60.60251953492964
116,"POLYGON ((-76.58644692994852 39.36795743387652, -76.59258926669584 39.366780875721226, -76.59425850257968 39.36235717352345, -76.58978631429206 39.35911030766084, -76.58364490217032 39.360286600521384, -76.58197475380237 39.36471002450463, -76.58644692994852 39.36795743387652))",882aa8d52dfffff,1478.4482316474216,62.441780110529,41.33053425589758,3.1429528791103998,95.82724778122429,78674.61292959999,624.8624564979359,98.3701041668512,21.969505433986974,10.0394355949471,1082.0866020113742,0.08171068150647501,55.264211807482866
117,"POLYGON ((-76.56685173740756 39.314276887453495, -76.5729876069697 39.313102184617414, -76.57465677634491 39.30868195863193, -76.57019098629961 39.30543671377983, -76.56405603963252 39.30661115190226, -76.5623859602072 39.311031099555876, -76.56685173740756 39.314276887453495))",882aa8d5adfffff,957.4619913541678,60.951834321910226,39.00840791898609,36.30547066802068,53.59490621957623,55745.94322286923,537.4278013793087,85.79889992746075,57.123636855700745,2.0029655925186716,833.553427573464,0.28915261176014073,76.37833056933462
118,"POLYGON ((-76.55846735142315 39.291281868516165, -76.56460045304068 39.290107959572396, -76.56626959258077 39.28568922446786, -76.56180653960446 39.28244467665411, -76.55567436014161 39.28361832113287, -76.55400431159181 39.28803677785587, -76.55846735142315 39.291281868516165))",882aa8d5b5fffff,1308.8190701619783,50.26546666557209,33.47277101709294,50.86237541103656,5.822882025122578,86520.59307495879,623.7011870769128,89.84646815122474,34.18222104370695,5.1199730756455395,1001.4219381925764,0.5458453547303914,37.31526636642862
119,"POLYGON ((-76.5350496723512 39.30805916463436, -76.5411854929819 39.30688622952813, -76.54285739165954 39.302466839087124, -76.53839437900005 39.2992206625985, -76.53225948159862 39.30039333360368, -76.53058667371903 39.304812445164075, -76.5350496723512 39.30805916463436))",882aa8d581fffff,51.427391247022726,54.59394420174515,19.026670544474097,24.348094931299183,75.65190506870081,,11.929456564732963,100.00000000000001,70.70543435267038,39.280796862594656,24.716449380458354,0.0694567940965371,0.0
120,"POLYGON ((-76.65106526495647 39.3022240650937, -76.65719757140808 39.30104512160472, -76.65885851017711 39.296624386256106, -76.65438805378335 39.293382871111724, -76.64825666822877 39.2945615483835, -76.64659481826199 39.29898200698212, -76.65106526495647 39.3022240650937))",882aa8c0c1fffff,521.1833501854148,47.00499710947412,44.745844119969426,0.0,98.62383660740346,43401.75656368815,452.3131891893137,62.13300328521392,57.14300550114559,21.145469256327875,459.70544674872684,0.014114862641588998,75.25560193677231
121,"POLYGON ((-76.6744395196666 39.285424722439394, -76.68056909956827 39.28424481180402, -76.68222728464438 39.279824738434215, -76.67775680090837 39.27658485191623, -76.67162814082712 39.27776449597326, -76.6699690447523 39.28218429309185, -76.6744395196666 39.285424722439394))",882aa8c085fffff,877.8452896600853,55.2870910271986,39.90776985378264,8.543026032330195,80.59900807163437,54155.047430692306,442.0088167023166,82.14029680924631,62.54762221821618,6.816786188260219,747.2834148542337,0.24686873869601042,95.62864650480363
122,"POLYGON ((-76.56743458295739 39.342875573786216, -76.5735741311489 39.34170040138552, -76.5752442505027 39.337278466826646, -76.57077573291357 39.33403198308224, -76.56463710871758 39.3352068906418, -76.5629660782069 39.33962854675229, -76.56743458295739 39.342875573786216))",882aa8d531fffff,800.0367842564729,52.207855583806406,41.51750470273826,49.56944763713523,42.36998185619442,106605.91209225907,332.5953995065869,95.0052010172936,14.742161223647788,3.4212297688372746,636.4452329397188,0.35728959195333976,29.945744042055797
