,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
191,"POLYGON ((-87.53706919567242 41.7083360343733, -87.54309121834437 41.70654077086964, -87.54374618509459 41.701899104731154, -87.53838027465837 41.69905276193546, -87.53235897403569 41.70084757190684, -87.531702861833 41.70548917815396, -87.53706919567242 41.7083360343733))",8826641949fffff,1358.9046822621688,49.616868294967134,37.42966736117404,33.57031171144714,4.6641139765839865,64725.81820466979,480.7167599612443,93.87810728808903,34.071508487232435,6.3974554546801485,1105.300590186075,0.48915876691521243,53.07869793568884
192,"POLYGON ((-87.6632325281527 41.755181007550966, -87.66925386895097 41.75337807048552, -87.66989663110301 41.748733749157616, -87.66451920069392 41.745892421958, -87.65849857917249 41.747694903549274, -87.65785466881549 41.75233916776199, -87.6632325281527 41.755181007550966))",882664cdc7fffff,965.0068031955071,53.08707064549823,43.37090999571488,2.4511209248966734,93.77372529754182,47070.34126557231,538.475181336468,83.69151853392073,69.5657865857027,17.30170136442461,796.285596894485,0.08132585861082718,56.586008084035875
193,"POLYGON ((-87.59043009618894 41.65684680231888, -87.59644256660872 41.65505037557985, -87.59709137531941 41.65041165092325, -87.59172885673485 41.647569411702605, -87.58571710497772 41.64936538461469, -87.58506715317502 41.654004050522225, -87.59043009618894 41.65684680231888))",88266456c1fffff,2200.0834345923586,61.5647182749206,26.607379399438827,2.138641105973207,94.50660295254637,20181.964749359282,900.2513290680814,91.85983662418754,88.48512270226375,41.05047537275574,1543.82875649202,0.13169999591197423,99.99997802674942
194,"POLYGON ((-87.72391472760266 41.90189287324192, -87.7299519260247 41.900082612178956, -87.73059052081607 41.89542998088424, -87.72519307293348 41.89258766631647, -87.71915659631344 41.89439747005464, -87.71851684580601 41.899050045632755, -87.72391472760266 41.90189287324192))",882664c85bfffff,1130.6585837790792,51.099189039178384,33.983341814442205,13.208559063269359,62.40430968642513,54919.79420434069,439.63630793513,86.12943724163215,44.569594040196044,20.333454621028952,813.3649205295898,0.354878417464236,73.36861028197112
195,"POLYGON ((-87.73721698407918 41.9737800204617, -87.74326286746374 41.97196699485788, -87.74390109314513 41.96731030767696, -87.73849459483742 41.96446670143638, -87.73244943505358 41.96627926901644, -87.73181005000879 41.97093590080812, -87.73721698407918 41.9737800204617))",882664d997fffff,1188.2517889947317,53.20782657984921,42.16829642931419,52.613513857428295,0.9217640725732752,107074.69676966015,469.2180010584454,93.7179753479839,28.434065572344238,3.326190296070855,983.4777724118346,0.49970361755495424,28.481589166255425
196,"POLYGON ((-87.75058321762172 41.96084081447272, -87.75662668051194 41.95902749527986, -87.75726335821103 41.95437154130153, -87.75185773180843 41.95152896156569, -87.74581499165903 41.95334182266206, -87.74517715520335 41.957997721538035, -87.75058321762172 41.96084081447272))",882664ca65fffff,1179.0366166530857,49.77171561055501,40.30934392711056,58.543815927589975,3.658574113020402,90039.04199279184,582.121479866292,88.02895463349253,46.722716781677924,4.532657000854589,965.2638966378646,0.5057202204318265,33.94284336766876
197,"POLYGON ((-87.65898837157873 41.95256547122263, -87.66503571594484 41.95075699230362, -87.66568166120314 41.94610148619322, -87.66028142016877 41.94325451606534, -87.65423480139381 41.94506253810498, -87.65358769809467 41.949717987099184, -87.65898837157873 41.95256547122263))",882664c161fffff,1663.0667914078929,47.39294561747488,30.691258357992115,80.459590549652,3.9135373240302163,124911.507475949,894.7291507534615,91.21614288350386,63.01781773188313,1.9276927064649383,1478.1313089866871,0.27671215273802485,10.488470819867688
198,"POLYGON ((-87.72199623580042 41.91585265790384, -87.72803536333777 41.914042085558066, -87.7286743473249 41.90938866455665, -87.72327536021545 41.90654587160016, -87.71723695498162 41.90835598654208, -87.71659681458577 41.913009351791715, -87.72199623580042 41.91585265790384))",882664ca33fffff,1471.112307973123,52.73947351497488,31.52435161334841,34.41295943321737,12.98248081005811,63130.801028653295,505.7247678212837,97.73471934808502,53.69878194074738,8.983817692338382,1073.425348976107,0.5532847846064236,59.748302410813125
199,"POLYGON ((-87.68664467514986 41.962143568962794, -87.69269177709853 41.960333422129445, -87.69333502299179 41.95567738021061, -87.68793232558255 41.952831541577254, -87.6818859485877 41.95464123111088, -87.68124154408072 41.95929721652487, -87.68664467514986 41.962143568962794))",882664d8b7fffff,1356.898901504563,46.59541417519572,41.67270345178425,74.59591649340126,0.6681952667247282,142098.45179393934,617.8018582060067,92.54758735386324,43.86253635292464,3.0125033252245847,1011.6354763010864,0.3070429574334229,5.230694498301281
200,"POLYGON ((-87.63849548298165 41.76703537563953, -87.64451970019223 41.76523332878034, -87.64516515051335 41.760588328899274, -87.63978753236741 41.75774543347539, -87.63376403563447 41.75954702508469, -87.63311743660219 41.7641919673154, -87.63849548298165 41.76703537563953))",882664cc35fffff,917.0430561199528,63.54264461964357,37.668247689877475,1.0752520056251913,94.0688864370483,29617.19649670024,499.85974757919377,73.78247965613893,79.32142768341282,20.59469037062088,704.0088730301467,0.09487259069106281,86.47828177483765
201,"POLYGON ((-87.73913320538053 41.95981043601616, -87.74517715520335 41.957997721538035, -87.74581499165903 41.95334182266206, -87.740410036992 41.9504986935656, -87.73436681026695 41.95231095009902, -87.7337278151432 41.95696679362088, -87.73913320538053 41.95981043601616))",882664ca61fffff,1450.5075868045892,49.82161497261383,39.610197977718336,68.14668668790121,6.249164491779596,126530.7755231447,571.6843360863314,96.41240026616244,27.536179375910837,2.5571825603706273,1072.147081464014,0.3632041807460396,20.591886365935437
202,"POLYGON ((-87.67182413723368 41.73480237202653, -87.67784236303987 41.732999601999325, -87.67848396651725 41.728356442569314, -87.67310849144263 41.725516110051295, -87.6670909839912 41.72731842464715, -87.66644823329166 41.731961527140065, -87.67182413723368 41.73480237202653))",882664cd87fffff,1670.7810591539558,53.60856379750878,40.807329566210576,44.7350892474449,28.82434864558751,137562.74799417958,527.4032812227804,96.2423140591935,8.905094227642161,19.86919990312727,1325.2973177054398,0.4083525426191947,16.11467214472299
203,"POLYGON ((-87.67237296636482 41.939637718554806, -87.67841789367438 41.937828943274205, -87.67906228776376 41.93317416876042, -87.67366291201338 41.930328226303175, -87.66761870943515 41.93213654463047, -87.66697315790843 41.93679126231566, -87.67237296636482 41.939637718554806))",882664c12dfffff,1941.7459530575006,46.448399946812756,32.88534039015911,79.40433612721488,3.403307338902103,182344.97405461466,796.3927453636035,96.27063451962398,31.785864954280438,4.838267392152754,1385.9702924634717,0.3099248764916573,12.270720524005199
204,"POLYGON ((-87.61957854990212 41.73708434786795, -87.62559988564755 41.735284121317484, -87.62624684721897 41.73064082327102, -87.62087362023851 41.727797809799966, -87.61485300467356 41.72959758156107, -87.61420489594107 41.73424082153029, -87.61957854990212 41.73708434786795))",882664ccadfffff,772.2925029874966,66.66918479857071,45.04894302768092,2.2844492349540095,94.49295272904598,56430.55117607557,399.2157234466101,88.42712401190303,32.95791625025763,7.328502054085206,656.156422324867,0.08178819717508241,61.33219990302635
205,"POLYGON ((-87.78396409572922 41.92849665798912, -87.79000151242036 41.9266826097168, -87.79063432740574 41.922028491762134, -87.78523088297146 41.91918847641365, -87.77919418687532 41.92100206640927, -87.77856021465004 41.92565612997741, -87.78396409572922 41.92849665798912))",882664cb17fffff,1686.972562160298,50.64606325643417,36.688465482420945,26.61451013077793,10.278010251122893,102414.84634243032,607.0856617973423,84.72289738346258,38.45361853160479,4.483666248482034,1320.931928918943,0.5345848852892869,39.861340354350396
206,"POLYGON ((-87.6688462644539 41.798031598220625, -87.67487288419056 41.79622712801405, -87.67551566848557 41.79158037148747, -87.67013298342935 41.7887381420874, -87.66410708411448 41.79054215643169, -87.66346314946625 41.79518885598593, -87.6688462644539 41.798031598220625))",882664cd51fffff,934.0092569231748,48.18951073268906,33.854931142704636,16.875706456630166,58.79007495663296,43144.11505518964,397.7917104147626,86.38123668194376,56.32234788722526,14.841536808554286,743.0804853309575,0.4006458544654086,72.65223988793048
207,"POLYGON ((-87.76394151561487 41.9479024886157, -87.769982559162 41.9460888769528, -87.77061769053493 41.94143365686725, -87.7652129365424 41.9385921032077, -87.75917261487707 41.94040525670178, -87.7585363253543 41.94506042197156, -87.76394151561487 41.9479024886157))",882664cb53fffff,1280.9440996239641,54.32584133785878,39.672198428381336,51.688694309914595,0.7950634324035251,90209.83365287438,449.1817035540248,95.47746196567572,37.57173647442719,2.2906140995496034,1033.553633148126,0.5146702885756266,31.6093705287443
208,"POLYGON ((-87.62988247679137 41.78742064144052, -87.63590981394181 41.78561843049779, -87.63655642758428 41.78097227056779, -87.63117685380408 41.778128379357454, -87.6251502380565 41.779930135008236, -87.62450247471875 41.78457623710889, -87.62988247679137 41.78742064144052))",882664cc05fffff,1436.1253046398085,57.246753294279415,35.23901907352596,0.7640284677407027,89.78130067684731,28072.564243614146,676.0551555748352,81.37171568564847,80.09230310793875,22.464630184264937,1067.2423544785174,0.1871820102403051,94.52560898107895
209,"POLYGON ((-87.64214892423546 41.823838723034, -87.64818034956382 41.82203483597551, -87.64882621929127 41.81738661004742, -87.64344181527193 41.81454232866984, -87.63741111207028 41.81634576001217, -87.63676409079375 41.8209939283958, -87.64214892423546 41.823838723034))",882664cf15fffff,1267.607354218768,47.73791134754697,40.619234245880854,28.838479978327104,11.582324560045441,101085.09204935905,502.5078878916377,92.56147928038295,42.643850065178704,4.522599155325627,1028.2803314783453,0.6316227022478624,28.493751961270267
210,"POLYGON ((-87.68871250936893 41.86338412221203, -87.69474658231937 41.861576749270334, -87.69538824423667 41.856926289643845, -87.68999698691198 41.8540832594131, -87.68396363575181 41.85589017575847, -87.68332082015826 41.86054057887839, -87.68871250936893 41.86338412221203))",882664cab3fffff,1700.1250210434605,45.46266046815869,36.421829287506235,23.80084493745493,28.230267609999313,77761.02691875194,770.0614209174614,87.71682467237137,79.30486194591928,12.46729290720031,1383.1389746382306,0.5367429481459246,49.584960503871635
211,"POLYGON ((-87.63632442172917 41.86568554934439, -87.64236162489804 41.8638807350594, -87.64300867452583 41.85923013647218, -87.63761967463391 41.85638440977025, -87.63158319509722 41.858188768103595, -87.6309349918529 41.862839309037966, -87.63632442172917 41.86568554934439))",882664cf49fffff,3143.0249784653906,49.01859486885083,31.779053849924658,45.038079451802865,20.210224208247208,146561.8810886194,970.1812547875357,92.12647556442266,33.32708480508316,7.656497073183853,2779.5903947262827,0.6059278232392539,13.783919852268488
212,"POLYGON ((-87.61931564088239 41.82175455683438, -87.62534802481991 41.81995187418896, -87.62599619755521 41.81530376360006, -87.62061313775376 41.81245839364918, -87.61458147664726 41.81426062088256, -87.61393215254384 41.81890867342643, -87.61931564088239 41.82175455683438))",882664cf1bfffff,1764.1302653529206,58.71515438596163,38.031614112925375,10.313474461005608,80.19546860751502,60782.74892349115,831.9899228058575,95.51054016562833,65.85379732894232,17.62912331412869,1429.7295326375875,0.3026124683349163,62.98984771247547
213,"POLYGON ((-87.66286594111459 41.92463575946144, -87.66890941903583 41.922827897972006, -87.6695545771894 41.91817396908058, -87.66415741410809 41.9153279586701, -87.6581146607695 41.91713536343712, -87.65746834596209 41.92178923528443, -87.66286594111459 41.92463575946144))",882664c123fffff,1997.972116416539,48.24053399907433,32.09505663030022,80.22065147580774,3.648891878059683,171516.74633845774,967.0798843703174,91.68980834385374,50.521289891132625,3.9090599950062246,1670.6355304579906,0.31105986118160034,12.615201796449615
214,"POLYGON ((-87.64948272022845 41.937559993699494, -87.6555286134869 41.93575242842374, -87.65617532236065 41.93109776781867, -87.65077729526512 41.92825072976836, -87.64473212744844 41.930057838395705, -87.6440842613182 41.93471244166913, -87.64948272022845 41.937559993699494))",882664c105fffff,1421.2829201332816,49.32558964145136,29.71653868530389,77.74439361852218,4.13748192460054,135518.11519913876,775.2792810441665,93.54482965065164,60.945278279859814,3.601953673783869,1288.1483524713103,0.3208527980446502,8.763509333850752
215,"POLYGON ((-87.72781279751005 41.78926814834417, -87.73383508956768 41.78746098627839, -87.73447173369968 41.78281474123231, -87.72908723591515 41.779975713886536, -87.72306566201858 41.78178241941286, -87.72242786777726 41.78642860877197, -87.72781279751005 41.78926814834417))",882664cd21fffff,1233.5347069634036,54.30534718699983,36.465840310471044,32.704382969487284,0.032728473306035906,102997.64507966979,396.99354668766676,98.22892173594578,21.58504460036541,6.688300800305399,1042.072992917498,0.46951488671305547,36.10896108001293
216,"POLYGON ((-87.70478428678285 41.95671237532058, -87.71082969440745 41.95490147553564, -87.71147100660076 41.950245743477346, -87.70606806960267 41.947400967260705, -87.70002338614557 41.94921140955693, -87.69938091555134 41.95386708550583, -87.70478428678285 41.95671237532058))",882664ca43fffff,1281.5970522492537,49.94537130933898,36.31185651185331,45.51942888944586,3.251569287023573,84142.5351910983,522.0633754685982,94.23037500761603,57.11013637453266,4.2617818954108495,1021.2662225085722,0.5077608177908195,36.02807504248277
217,"POLYGON ((-87.68574962609974 41.92671083726281, -87.69179213749665 41.92490176673998, -87.69243498207233 41.920247724514496, -87.68703647211736 41.91740280930057, -87.68099468459282 41.919211422796494, -87.68035068318325 41.92386540848064, -87.68574962609974 41.92671083726281))",882664ca1bfffff,1442.3801939138655,47.465937986515605,33.00967048226108,69.76210529548851,5.840107074100331,116210.6563327292,771.510288299941,88.5514041779886,59.92254958991592,1.9942220000091093,1192.654118034978,0.36372740862109787,14.7583033214981
218,"POLYGON ((-87.69037259310164 42.01907412013778, -87.69642695728236 42.01726213092257, -87.69707061396723 42.012602882983764, -87.69166106799193 42.009755680603305, -87.68560743042889 42.011567212051915, -87.68496261225596 42.01622640359478, -87.69037259310164 42.01907412013778))",882664d817fffff,1622.1989417583188,47.97097406657343,37.00521203212044,36.01924984138535,19.195793164836182,88100.61447768955,651.571755531163,86.99590716625181,61.034110581724214,4.330220253438842,1246.4422469267984,0.5355084378194479,44.4385958711888
219,"POLYGON ((-87.56536142077024 41.75327519528903, -87.5713877773322 41.751477208174556, -87.5720404944627 41.74683298383681, -87.56666800284249 41.74398680581587, -87.560642368785 41.745784338707374, -87.55998850387613 41.750428503790474, -87.56536142077024 41.75327519528903))",882664cccbfffff,1011.977560441619,52.81806616097889,38.25828056296825,5.038371943539944,88.13768882868119,76441.47189440009,464.9667095500303,87.1515649421365,45.52229829121719,16.775886800211808,787.6076509223959,0.1649121151855079,62.83256670051375
220,"POLYGON ((-87.6662153506194 41.69198437054608, -87.67222831224872 41.690183134513006, -87.67286989420202 41.685542415072874, -87.66749965964071 41.682702988693364, -87.6614874152262 41.684503769683324, -87.6608446881902 41.68914443204368, -87.6662153506194 41.69198437054608))",882664562dfffff,1867.7148969064374,60.82842929730823,28.400472709127058,0.09116421563285966,77.88592973569078,48411.19801596258,679.8096318753913,83.73875972994821,44.52649154329482,3.0977678939452886,1230.5026663467181,0.11315117997458568,40.06446724430393
221,"POLYGON ((-87.62430556972113 41.74457151081394, -87.63032762572139 41.74277082935902, -87.63097420989419 41.73812710565163, -87.62559988564755 41.735284121317484, -87.61957854990212 41.73708434786795, -87.61893081818094 41.7417280136047, -87.62430556972113 41.74457151081394))",882664cddbfffff,860.1218428204944,53.90596355160423,42.667410426965425,0.03439068410239809,86.7110878400615,55718.46094230998,397.87095063360744,92.18559033726883,50.811008526504665,8.688009673696596,754.7259906686209,0.138226173395795,76.1448618696792
222,"POLYGON ((-87.6838183762902 41.940674851376116, -87.68986281987624 41.93886547122894, -87.69050605643825 41.9342106401381, -87.685106006974 41.93136524571882, -87.67906228776376 41.93317416876042, -87.67841789367438 41.937828943274205, -87.6838183762902 41.940674851376116))",882664ca53fffff,1402.3743400619335,49.772779956177644,32.841552215270866,73.81956918916605,5.451168875451588,138842.01166646936,678.7872653153258,92.7807355672758,40.84956110989467,4.639555099518723,1133.3034465926246,0.39240173373882165,17.465818789784016
223,"POLYGON ((-87.6915363188867 41.88483299969536, -87.69757304102284 41.88302485946949, -87.69821471177828 41.878373186045614, -87.69282081518698 41.875529709229504, -87.68678481541605 41.87733739266483, -87.68614198990343 41.881989009654255, -87.6915363188867 41.88483299969536))",882664ca87fffff,1096.44834966253,60.134505840229586,33.21735174844728,16.941989194432217,70.3862782402965,45850.283261696815,528.3804642310052,88.64809753203704,64.06773090130505,15.83779924183118,820.4966057453603,0.36626206129044303,84.98121006262805
224,"POLYGON ((-87.65637124831869 41.84631996920291, -87.66240484047299 41.84451471430426, -87.66304957070611 41.83986521570749, -87.65766186153476 41.83702102917968, -87.65162899173 41.838825828016326, -87.65098310877943 41.84347526939031, -87.65637124831869 41.84631996920291))",882664cf0dfffff,1470.9952387927635,45.13656975084012,37.72066746133259,30.078507695809336,0.643037663355696,61790.63796608565,656.0126831295961,87.91740744634781,37.921633457183006,5.162668705431365,1232.5226172610555,0.4939900920767461,26.862279142446233
225,"POLYGON ((-87.65483124874025 41.69094506968743, -87.6608446881902 41.68914443204368, -87.6614874152262 41.684503769683324, -87.65611784783806 41.681663802243186, -87.65010512595246 41.68346398499485, -87.64946125392277 41.688104590026505, -87.65483124874025 41.69094506968743))",8826645629fffff,837.510607748076,60.13472117715092,36.36413493067719,2.3703540772946767,86.85247190586186,52381.18692384392,359.90329450735965,91.08945989717319,35.705024445257706,5.4563830365194805,594.8560460302632,0.15031532332961883,44.2871585282312
226,"POLYGON ((-87.72214634688578 41.74642804467557, -87.7281633690373 41.744622421496175, -87.72880000213603 41.73997861197919, -87.72342076107736 41.73714048142133, -87.71740445594853 41.7389456484504, -87.71676667488734 41.7435894021353, -87.72214634688578 41.74642804467557))",88266452d7fffff,1709.4109663206027,49.5402056746029,36.30614622205316,37.40304069202772,24.385122343079747,94510.39703126028,559.1942131474566,97.70615581284376,5.281846422957258,8.516148652092019,1301.015172499456,0.5107833931961767,32.83875945414934
227,"POLYGON ((-87.72682348270746 41.83858711257201, -87.73285225701488 41.83677855600634, -87.7334896811148 41.83212951067056, -87.72809948350192 41.82928907753211, -87.72207142892297 41.83109717720511, -87.72143285226029 41.835746166856715, -87.72682348270746 41.83858711257201))",882664c883fffff,1266.9196385155606,54.577151426005194,35.83230640084197,18.918636086566494,0.5235379165366235,88928.44808729338,397.7266397864421,91.48591372948476,29.412075656704197,11.879246980911542,874.6968130473155,0.42605134560340385,3.513863962499904
228,"POLYGON ((-87.68767969908859 41.91274918987611, -87.69372027951488 41.910940429215145, -87.69436273246097 41.90628717622299, -87.68896576115412 41.9034427403448, -87.68292590409727 41.905251044057586, -87.68228229501015 41.90990424054411, -87.68767969908859 41.91274918987611))",882664cac5fffff,1387.1967560144292,48.37805397773039,33.388095607502386,68.75186083429817,7.594238508471776,123562.84900525789,720.4927906463869,93.35658876246399,62.29735400627971,3.428621609719495,1245.993480982229,0.4393243235334704,20.067254697329812
229,"POLYGON ((-87.64861656147256 41.90213574037889, -87.65465786586928 41.900329248710435, -87.65530416802314 41.89567658927902, -87.64991032129258 41.89283047883037, -87.64386974125499 41.89463651412266, -87.64322228362144 41.899289116187184, -87.64861656147256 41.90213574037889))",882664cad9fffff,2907.025833815866,50.27966486989186,33.96292479615867,68.6183537119624,8.64561622617592,150850.08233588084,1893.3078435263562,94.03989000585369,55.44738127133294,4.542400632981363,2699.309824927386,0.4228845628466315,12.142657934482187
230,"POLYGON ((-87.78683550774369 41.94995714602086, -87.79287557536215 41.9481423261778, -87.79350839017216 41.943486997215764, -87.7881022957206 41.94064654235648, -87.78206294926964 41.94246090372783, -87.78142897613439 41.94711617837746, -87.78683550774369 41.94995714602086))",882664cb0bfffff,986.5930656952166,45.10844959056056,46.472076217013566,62.139951456682674,0.8895064132010889,79357.61678947535,476.30596013004555,87.48403126503712,41.368672256695824,5.789223980007477,813.7077764757543,0.4439633718437522,45.164888165067765
231,"POLYGON ((-87.66005281769652 41.90317532606512, -87.66609364014488 41.90136823029156, -87.66673878672866 41.896715513744375, -87.66134426646667 41.893869950033945, -87.65530416802314 41.89567658927902, -87.65465786586928 41.900329248710435, -87.66005281769652 41.90317532606512))",882664caddfffff,1490.93095046674,46.29465554006026,33.690451803811825,63.26885475060452,15.799997333156714,139537.71143468813,818.3653341173268,91.58609236648876,67.69863211091617,4.753810737927955,1362.1937503291588,0.482519972316738,15.021200549567657
232,"POLYGON ((-87.69935218235355 41.74435966478091, -87.70537016653196 41.74255524022448, -87.70600909546762 41.737911542621205, -87.70063118804299 41.73507232585313, -87.6946139215903 41.736876294560986, -87.69397384486838 41.741519935833125, -87.69935218235355 41.74435966478091))",882664cdadfffff,1568.1940849875448,53.72617623788587,44.3030902982417,12.592127616656517,79.79916844465437,90020.06906026513,493.3563367308676,95.97080626309496,18.008952772564516,7.217430967227191,1334.3695546005044,0.32578155278042964,67.79214288894632
233,"POLYGON ((-87.84030498230973 41.98301332953332, -87.84634646338588 41.98119486125622, -87.84697425084084 41.97653768691126, -87.84156171740219 41.97369903391183, -87.83552095670456 41.97551704280184, -87.83489200909835 41.98017416402559, -87.84030498230973 41.98301332953332))",88275936b1fffff,2145.2143830962373,48.75635405564707,37.763306711705184,65.22846863689352,6.214671694791667,74244.42565309192,1028.8894987438262,96.22278538742015,63.47629630315597,4.0098567016066875,1683.3294300591153,0.3824018956792601,19.148173449857346
234,"POLYGON ((-87.74772772320502 41.939375703299504, -87.75376853172992 41.93756315388174, -87.75440520616542 41.932908410597875, -87.74900222977831 41.93006627185489, -87.74296214341946 41.93187836337084, -87.74232431131354 41.93653305147892, -87.74772772320502 41.939375703299504))",882664ca21fffff,1709.8447657661945,49.49731055536556,35.39202030459539,28.10393695745784,6.474103730696738,77527.59868575785,578.7653493904493,95.31773838185066,55.82558391902663,7.2667314735207,1382.0320825582976,0.5119409614776191,27.498209492801006
235,"POLYGON ((-87.73053088972163 41.98024995237416, -87.7365779837851 41.97843707398476, -87.73721698407918 41.9737800204617, -87.73181005000879 41.97093590080812, -87.72576367997637 41.97274832121022, -87.72512352001543 41.977405319200464, -87.73053088972163 41.98024995237416))",882664d991fffff,1361.5807945124595,53.99943579929111,48.854203744335145,56.20568868774684,4.037748637521446,101289.72774524846,662.2869660159843,91.54477354251014,23.103824740989506,2.138379012377056,1148.7950243347148,0.5173132971779244,39.2113746105667
236,"POLYGON ((-87.92235507192665 41.976157933359005, -87.9283911709778 41.97433555454124, -87.92901045689358 41.96967880425357, -87.92359480384016 41.96684448405442, -87.91755942215258 41.96866640251115, -87.9169389761855 41.973323101475245, -87.92235507192665 41.976157933359005))",88275935d9fffff,0.0,,,,,,0.0,,,,0.0,0.0,
237,"POLYGON ((-87.66235930620645 41.719834872851294, -87.66837609537649 41.718033013571684, -87.66901845614079 41.71339070506931, -87.66364517421619 41.7105503129451, -87.65762910325417 41.71235171702356, -87.65698559604085 41.716993968375064, -87.66235930620645 41.719834872851294))",882664cdbbfffff,1044.937682173549,55.032423311267,43.737955819114,17.67030377000797,74.86256446926654,105042.46369072612,433.0476234406318,89.4851547329983,19.228545922635412,6.384888762649597,828.0485448774914,0.28578195707400456,29.912404126693783
238,"POLYGON ((-87.64710071770047 41.74665491524191, -87.65312181787495 41.744853033606844, -87.6537661066811 41.74020919470663, -87.64839044307327 41.73736729486082, -87.64237006245277 41.73916872128829, -87.6417246259184 41.743812502716835, -87.64710071770047 41.74665491524191))",882664cdd5fffff,1192.0050071902374,55.02540375042199,38.049469853419026,1.440638880847639,92.61628444973091,58398.05994874281,506.3889025469551,84.67495957569308,54.32214394709763,16.70859671789929,843.3401552397876,0.10331179755199829,86.31655591867623
239,"POLYGON ((-87.67043706448018 41.95360392809144, -87.6764839254106 41.9517948438198, -87.67712871253757 41.94713928084487, -87.67172779689797 41.944292858953425, -87.66568166120314 41.94610148619322, -87.66503571594484 41.95075699230362, -87.67043706448018 41.95360392809144))",882664c165fffff,1336.2841169046221,48.00366458814496,33.77305785038478,82.25885858973014,1.5854952590956097,143026.3182821087,642.4307049380561,94.02176271016027,54.271788874363075,2.351250132093732,1135.0196996690577,0.23759976267365693,11.839893121122731
240,"POLYGON ((-87.7629875834224 41.99731364393624, -87.76903514982604 41.99549863800227, -87.76967105860464 41.990840631554654, -87.76426056164067 41.987997685799826, -87.75821371869857 41.98981223321161, -87.75757664929081 41.994470184847636, -87.7629875834224 41.99731364393624))",882664d985fffff,884.3005851229041,52.48760474052399,50.56616881488993,84.41255180360379,0.6147611552334578,148168.123099399,419.9300906682429,86.45941239266023,10.828764325436108,0.9365477759360747,727.0577792359827,0.24256814348168057,4.2789698813001955
241,"POLYGON ((-87.5909328333402 41.776796862252496, -87.59696088141615 41.77499691035077, -87.59761132098772 41.77035135004354, -87.59223486155074 41.76750580027131, -87.58620753585556 41.769305297452334, -87.58555594724936 41.7739507990739, -87.5909328333402 41.776796862252496))",882664cc19fffff,1166.6182670888315,53.46561042906813,38.67277541131644,5.283059665492577,91.25669211725355,59644.58913963817,554.542809289984,80.60046167896506,67.23128676326753,15.715855975521173,891.1562745881507,0.1570478447753408,79.5870217984185
242,"POLYGON ((-87.62126168898693 41.80781070776886, -87.6272921489846 41.806008333885224, -87.62793992775819 41.801361014840246, -87.6225583972472 41.798516127635196, -87.61652865957919 41.80031804618516, -87.61587973012512 41.80496530722144, -87.62126168898693 41.80781070776886))",882664cc45fffff,999.4809076737438,60.089193984321014,36.264244578621906,1.301199593383415,92.5757041285564,66390.51824724491,497.22515225354334,82.2739009663217,75.29628114818117,19.5397291866093,814.9001371024251,0.07098585157667432,55.114953941781856
243,"POLYGON ((-87.63570304758427 41.74561378430641, -87.6417246259184 41.743812502716835, -87.64237006245277 41.73916872128829, -87.6369950683238 41.73632627911814, -87.63097420989419 41.73812710565163, -87.63032762572139 41.74277082935902, -87.63570304758427 41.74561378430641))",882664cdd1fffff,1217.868547594338,63.34976312189165,30.764707932170772,0.14483305341002878,95.56899233869245,51720.63433188466,443.93242855582184,92.22063648822446,57.50038402051492,8.389991192888031,751.9891716036811,0.08893915875701776,95.78454296924973
244,"POLYGON ((-87.72768337888704 41.95877890329266, -87.7337278151432 41.95696679362088, -87.73436681026695 41.95231095009902, -87.72896252774596 41.94946727180214, -87.72291881494436 41.95127892368112, -87.7222786612413 41.955934711597074, -87.72768337888704 41.95877890329266))",882664ca6bfffff,1044.5327461803872,51.51653242918,40.662608013985796,62.389046918389475,2.0715148918346147,87843.15966679665,572.2779329127206,90.48581702906142,54.49831581969371,8.442862757820247,879.5564370463871,0.46067902491637114,13.606794392300841
245,"POLYGON ((-87.80404417594644 41.993918890409454, -87.81008906243765 41.99210192226378, -87.810720715489 41.98744411989509, -87.80530864266859 41.98460333953094, -87.79926447813342 41.98641984866344, -87.79863166449424 41.99107759712049, -87.80404417594644 41.993918890409454))",8827593699fffff,1084.5714437512856,52.61408633569497,48.826065294879875,92.6516000319042,1.3214082755209244,93648.07882047315,476.2433121722159,88.01745148497253,29.269679257733404,0.0,911.4723536922625,0.12029679526299908,0.0
246,"POLYGON ((-87.7658484532193 41.933937304999624, -87.77188756607397 41.932124005725825, -87.77252231031844 41.927469574751676, -87.76711909919545 41.92462849777973, -87.76108070772123 41.926441338964096, -87.7604448060213 41.931095715157184, -87.7658484532193 41.933937304999624))",882664cb1bfffff,1997.1720963151736,46.86930983929472,41.315861717229396,34.020830288213915,5.122768439251523,72069.29857020658,629.1867787798614,95.6360552090765,34.23225051644519,3.4894727160565844,1591.6319843583665,0.5307972675801443,20.09671507440349
