,polygon,hex_index,Total_population,Percent_females,Median_age,Percent_white,Percent_black,Median_household_income,Total_housing_units,Percent_occupied_housing_units,Percent_housing_units_rented,Percent_unemployed,Population_above_16,Ethnic_diversity,Percent_single_parent_houshold
332,"POLYGON ((-75.07313950668106 40.02442513304831, -75.07940099355262 40.023320154679354, -75.08123505154211 40.0188820442665, -75.07680852948086 40.015549220637986, -75.07054801988644 40.016653959877175, -75.06871305517868 40.02109176184266, -75.07313950668106 40.02442513304831))",882a1341e7fffff,1842.7401415986353,52.860324243353006,29.458900661415612,20.553838536057096,55.63575896130905,44881.62265709173,662.5035476208398,88.14697742568907,40.468575596369156,9.734308804763119,1195.4330287066987,0.5068128169387656,69.01142969446983
333,"POLYGON ((-75.12688279735464 40.006699625574946, -75.13314085275495 40.00559196682071, -75.13496922950245 40.0011539641538, -75.13054045815643 39.997823927616835, -75.12428337840981 39.99893134626316, -75.12245409445774 40.00336904152227, -75.12688279735464 40.006699625574946))",882a134abbfffff,1319.9931514279288,47.18270215709494,37.268319378440765,7.9481000065409475,13.0520128468203,27104.973387422404,485.13969228312084,94.8382913352425,47.70781300870875,15.092869905494117,983.5444828549905,0.34083866955237674,62.33873976416331
334,"POLYGON ((-75.1813507175232 39.90246559821661, -75.1875938916068 39.90135634276383, -75.18941319225587 39.896923411201485, -75.18499022331008 39.893600040989895, -75.17874801968622 39.89470905564236, -75.17692781464972 39.89914168127459, -75.1813507175232 39.90246559821661))",882aacb2d9fffff,865.1451056130238,52.753229095853165,37.3,63.01835486063903,35.62202583276682,119049.99999999999,531.6731308458012,94.02654867256638,100.0,2.0676691729323307,774.5724704910622,0.23538766936468825,65.88785046728972
335,"POLYGON ((-75.15113650296007 39.990062088609406, -75.1573918649045 39.988953332586405, -75.15921734491488 39.98451587550869, -75.15478837017375 39.981187481317825, -75.14853398279347 39.98229599682169, -75.14670759569216 39.986733147003434, -75.15113650296007 39.990062088609406))",882a1348d1fffff,1289.016059795026,54.05425069358688,25.962110241260316,36.33252603911189,45.52575809827986,35387.79790362048,440.05706218707,61.95257955259998,54.55368278641662,11.045423868605543,1169.311632600659,0.40621305365820526,50.15200794246719
336,"POLYGON ((-75.14908224925718 39.9246325522614, -75.15532900449222 39.9235247500236, -75.1571521523672 39.91909108387054, -75.15272944964906 39.915765526533846, -75.1464836663196 39.91687308851645, -75.1446596139043 39.921306448058886, -75.14908224925718 39.9246325522614))",882a134d1dfffff,1272.2345991325558,52.52695371345582,42.265229604468836,62.763296623441825,4.483265267109375,78729.1290658713,570.7402303041847,90.40644517715145,28.808633512331422,4.81670338859969,1016.0738076736266,0.3429501733166167,69.18806329243839
337,"POLYGON ((-75.16808390234047 39.892493799282754, -75.17432603034592 39.89138538797816, -75.1761461783784 39.88695325235516, -75.1717251022278 39.883629834120725, -75.1654839444934 39.88473800491469, -75.16366289273982 39.88916983442165, -75.16808390234047 39.892493799282754))",882a134de7fffff,0.0,,,,,,0.0,,,,0.0,0.0,
338,"POLYGON ((-75.19674001953125 39.97785629529819, -75.20299283868844 39.976745233304385, -75.2048136099787 39.97230771173087, -75.20038246982004 39.96898155814597, -75.19413062396411 39.970092378783264, -75.1923089450673 39.974529594329766, -75.19674001953125 39.97785629529819))",882a1348bdfffff,227.6857556509571,52.52394407086875,36.98760909037138,3.1961715377612347,79.76515558088197,41740.67429756007,162.47592773185357,71.56861834232545,78.79472246357098,2.605645666073003,184.0187672294435,0.05365793804227926,100.00000000000001
339,"POLYGON ((-75.14565614338676 40.00337567696512, -75.15191337835556 40.00226704596701, -75.1537398817167 39.997828917865704, -75.14931005769456 39.994499727789005, -75.14305379793012 39.995608118328164, -75.14122638708558 40.000045939370864, -75.14565614338676 40.00337567696512))",882a134ab7fffff,1382.2214981554348,62.87294832375787,35.875853106821815,5.651523773844134,59.6443322707501,45178.4036638144,606.5069761042308,87.70678503921992,54.43335911932739,17.936446622666185,1187.8815494736148,0.31357395668046995,84.02014280787039
340,"POLYGON ((-75.02711316871661 40.065455981877626, -75.03338101772256 40.06435297519014, -75.03522094840069 40.05991329974401, -75.03079393746592 40.05657694041852, -75.02452706819705 40.05767970872833, -75.0226862302289 40.0621190747094, -75.02711316871661 40.065455981877626))",882a13415bfffff,1882.9684776510503,48.111752008596746,42.95203611843864,65.52842444147237,13.925827477833465,77584.90698858256,708.104132023649,100.0,18.97177808069159,3.5508181930103855,1553.1423304024029,0.5082191592212444,21.82535623453171
341,"POLYGON ((-75.07832504830797 40.039969692952354, -75.08458849056947 40.038864236094376, -75.08642266953915 40.03442514870537, -75.08199431377766 40.031091826574595, -75.07573184935039 40.032197044149804, -75.07389676295301 40.03663582310657, -75.07832504830797 40.039969692952354))",882a134133fffff,1440.8896583453463,49.729987791705945,38.457769213414,14.139116816008677,56.6878041296023,65082.75295090503,545.7641979023067,95.19412631753073,46.757094323352995,12.006029080263405,1133.0006432406362,0.5462908826548235,44.43027975823239
342,"POLYGON ((-75.09711455713047 40.03665234758456, -75.10337718116622 40.03554591603573, -75.10520948457986 40.03110670075216, -75.10078007176907 40.02777422506838, -75.09451842511878 40.0288804169824, -75.09268521399635 40.033319324183, -75.09711455713047 40.03665234758456))",882a134addfffff,379.71812291606005,51.763279683675954,34.47459358781904,15.408082032778442,45.709209031343995,67451.03949224764,141.69372045263782,91.49387815091693,39.49053505634751,7.80275266578093,274.13234658072616,0.18769699644788249,65.97727070586325
343,"POLYGON ((-75.20694723369397 40.037777849411604, -75.2132077747946 40.03666546111526, -75.21502990454205 40.032224334220416, -75.21059240342157 40.02889590172844, -75.20433283792158 40.030008048265046, -75.20250979804351 40.03444886902109, -75.20694723369397 40.037777849411604))",882a134807fffff,953.0265967963336,50.984791168301896,24.691401484085755,86.89297358688081,4.346510572161257,105543.19688826891,431.84398693836783,96.88441166026685,19.680092244765728,3.0206242876802927,795.4918709914482,0.2249340132795244,11.546925532145462
344,"POLYGON ((-75.23074061473828 40.078854193890656, -75.23700611197265 40.07773998723957, -75.23882760900652 40.073296112325785, -75.23438452113649 40.06996674994653, -75.22812000080044 40.071080714237155, -75.22629759153831 40.0755242832351, -75.23074061473828 40.078854193890656))",882a134b31fffff,1137.360058205571,53.186357161598224,48.03851819696135,86.13373805228515,4.120492155204014,126113.563585644,435.25106371584684,99.16069661313165,4.886653701868092,5.688332780755876,967.3993439700299,0.25659937540583116,24.00978735061664
345,"POLYGON ((-75.07346004415731 39.99557292265707, -75.07971770404397 39.994468294472284, -75.0815506136446 39.99003183062811, -75.07712676908007 39.986700303235956, -75.07087008527317 39.987804692382625, -75.06903627005339 39.99224084792763, -75.07346004415731 39.99557292265707))",882a1341b5fffff,546.9820907561316,47.14960870207834,51.97941867750222,99.4744085653412,0.00582352293470077,73525.35065723817,259.83998408782236,75.63783759119332,1.2426880414415935,7.899895009317091,451.6954613416112,0.00380614936838343,3.879188049375664
346,"POLYGON ((-75.07022556110385 40.045514049210844, -75.07648990116691 40.04440896029005, -75.07832504830797 40.039969692952354, -75.07389676295301 40.03663582310657, -75.06763340108786 40.03774067288248, -75.06579734648243 40.04217963161708, -75.07022556110385 40.045514049210844))",882a13413bfffff,2073.8559165299976,46.87046489121998,33.11739251726987,22.71790692470559,21.837982439402573,62412.28849599624,764.6063492860277,93.52255509942472,48.34931248732347,13.20477648528557,1480.040757258132,0.6369057888840179,51.32360508918854
347,"POLYGON ((-75.05368815507404 40.085477081822546, -75.0599581280682 40.08437238170008, -75.06179636608567 40.079931111895256, -75.05736553985186 40.076594851274294, -75.05109654698569 40.077699312436856, -75.04925740032839 40.08214027314829, -75.05368815507404 40.085477081822546))",882a134141fffff,864.8445534140404,60.9352581849688,70.1309031068649,66.56324816809673,19.029253830445555,88663.72129740684,276.0909149994158,100.0,7.178375603504132,16.316208634467113,762.3606892095604,0.41775060623000443,15.841521459658686
348,"POLYGON ((-75.24275486305903 39.907981665326446, -75.24899751097666 39.906869028959775, -75.25081132417841 39.90243475551243, -75.24638339547967 39.899113423267906, -75.24014171722457 39.900225817634066, -75.23832699810677 39.90465978621303, -75.24275486305903 39.907981665326446))",882aacb2e7fffff,1437.2640997213414,62.21882111529202,37.22475110245628,7.30829711346163,82.49634222891585,44447.63475716887,775.4898875941942,95.7042352686428,66.40861116940087,9.741944026021889,1268.6772684235527,0.2795757381293387,83.02992056065756
349,"POLYGON ((-74.9810079558816 40.10648941407112, -74.98728217152664 40.10538839047666, -74.9891279899558 40.10094715955891, -74.98470050070057 40.097607262688086, -74.97842726725702 40.098708048660974, -74.97658054097069 40.103148969094434, -74.9810079558816 40.10648941407112))",882a134351fffff,1562.5254697983944,45.820203539369274,51.38192987475122,76.14880684161024,14.44106285640912,90672.02867326699,612.5021060856765,96.70036702843447,15.5918959527367,2.29825227407951,1319.0724112182052,0.32532527155002494,34.824426125752204
350,"POLYGON ((-75.1974738106986 39.89138104580236, -75.2037151942029 39.89027106537044, -75.20553257317344 39.88583850252773, -75.2011094730509 39.88251622567484, -75.19486905928377 39.88362596503449, -75.19305077600319 39.888058222287164, -75.1974738106986 39.89138104580236))",882aacb2d7fffff,0.0,,,,,,0.0,,,,0.0,0.0,
351,"POLYGON ((-75.22924832198612 39.92683300293299, -75.23549373476051 39.92572084892639, -75.23730952499517 39.92128571571515, -75.23288080890534 39.917963041678554, -75.22663636679226 39.919074953879004, -75.22481967020897 39.92350978188997, -75.22924832198612 39.92683300293299))",882aacb217fffff,1473.8992227632432,51.0106343254075,34.11684960494229,3.708489649040468,81.60377145804381,49368.95358299111,629.4811738216293,91.94487346772875,65.47725471983905,15.249385861398794,1135.9454824666495,0.3047003617815906,51.543856336896404
352,"POLYGON ((-75.13208420954892 40.02223839638001, -75.13834421708917 40.021130257179735, -75.14017271110382 40.016691277018836, -75.13574210559446 40.01336074341814, -75.12948307426298 40.014468642357016, -75.12765367233442 40.0189073151259, -75.13208420954892 40.02223839638001))",882a134a87fffff,1905.2783081391617,46.38976768359886,35.62020104284832,10.953073254614331,27.391549893527316,34867.670902739126,608.7428868003926,92.21614678597625,44.99761596087102,17.647497151955474,1370.9548861663798,0.5315807427163558,61.32488510246452
353,"POLYGON ((-75.03453183439505 40.11767595336989, -75.04080646730725 40.11657188508095, -75.04264774163978 40.11212910441791, -75.03821529262385 40.10879070160371, -75.03194164149417 40.10989453119543, -75.03009945770123 40.11433700226657, -75.03453183439505 40.11767595336989))",882a134367fffff,1782.5768838038828,51.697324978600165,39.59922952457917,58.74437061759725,0.12319593543126824,87095.76795228425,621.8728715555634,98.96606788540859,62.84660610149506,11.189285012243666,1418.8401263501783,0.36990858134767773,18.667968340787
354,"POLYGON ((-75.1464836663196 39.91687308851645, -75.15272944964906 39.915765526533846, -75.1545525397362 39.91133235011253, -75.15013075078305 39.90800704226021, -75.14388593908349 39.9091143640643, -75.14206194480872 39.91354723386718, -75.1464836663196 39.91687308851645))",882a134d11fffff,791.5198492714227,46.98343914463585,38.91806090552895,26.67605681378459,8.281636951556509,52112.26391161637,280.5009004290285,98.22821611425168,37.239905155773265,11.608593923453208,585.7600915321271,0.3078611978690853,28.74898585153476
355,"POLYGON ((-74.99466337432423 40.08762479668563, -75.00093481297336 40.08652326938203, -75.00277862491059 40.082082881069894, -74.99835190573367 40.07874433017861, -74.99208144827702 40.07984561965894, -74.99023672890814 40.084285697821954, -74.99466337432423 40.08762479668563))",882a134311fffff,235.62972399905212,52.401275258777055,44.741495394654194,77.76306066266606,6.756646402269223,66351.07026962323,118.0632819097532,92.01708224928365,28.149494869370443,4.223370542041974,192.33572678047264,0.0642300172017036,39.73249735269896
356,"POLYGON ((-75.17302726375539 39.93682787922665, -75.17927514361655 39.935718627793804, -75.18109653848006 39.93128385931341, -75.17667095910686 39.92795864848015, -75.17042405125461 39.92906765915463, -75.1686017508682 39.93350212138863, -75.17302726375539 39.93682787922665))",882a134d05fffff,930.8694226256317,48.13998804157223,36.38274314638951,41.24263098457725,35.32681605486629,86660.42315839969,499.3978228549018,86.65442644809744,39.09241415187145,6.575539214406419,741.249075715637,0.5186890598406502,44.07970980502916
357,"POLYGON ((-75.22379704860532 39.94013963023684, -75.23004433013926 39.93902759710944, -75.23186113742382 39.934591789673256, -75.22743157001739 39.93126832069437, -75.22118525978208 39.93238011207444, -75.21936754575592 39.93681561414849, -75.22379704860532 39.94013963023684))",882aacb21dfffff,930.5756935962181,61.24234493657177,36.0855705430402,4.131666014979439,88.03334877661896,41516.15322438283,431.4871213905039,84.48344673071429,54.420638639407976,9.828229111812005,704.306402623158,0.19692979317271098,50.98807422254212
358,"POLYGON ((-75.2235685474474 39.968972464003485, -75.22981964344108 39.96786006861395, -75.23163757944877 39.963422608564755, -75.22720532740728 39.96009784938002, -75.22095520390098 39.96121000292689, -75.21913636005036 39.9656471574689, -75.2235685474474 39.968972464003485))",882aacb241fffff,1103.5780587576198,59.82883515398083,40.01771401359279,4.264142997978254,90.67482656448567,32055.635924222046,643.3880937196097,80.82547622171765,53.582916679438895,14.779798323534862,860.5749988518294,0.14007737903131767,74.48784536388908
359,"POLYGON ((-75.0647161843076 40.05883305808675, -75.07098240100996 40.05772809829261, -75.07281857761036 40.053288163010706, -75.06838944546722 40.0499534962574, -75.06212420760556 40.05105821696819, -75.06028712314915 40.05549784348363, -75.0647161843076 40.05883305808675))",882a134103fffff,1458.9460568706547,47.62013610920705,35.30441198446086,35.96238215766912,23.281124775924635,49144.716748738,574.7041224290806,97.01490241889698,46.94344843733428,12.02955306213666,1077.3078046329763,0.5806658816215449,34.55607691092045
360,"POLYGON ((-74.98654625521287 40.093166519387374, -74.99281859126161 40.09206536261252, -74.99466337432423 40.08762479668563, -74.99023672890814 40.084285697821954, -74.98396537441585 40.0853866169124, -74.98211968388658 40.08982687251909, -74.98654625521287 40.093166519387374))",882a134319fffff,369.3288928415337,63.365097609240124,47.54152778069823,81.68303205521292,5.362359524750403,152708.17188906117,118.28919112222076,96.46898795427418,6.476156283515357,1.717511704371026,304.5775383729221,0.05087936927241877,12.873595824537936
361,"POLYGON ((-74.99171057905808 40.1087285371969, -74.99798487906232 40.10762690482481, -74.99982978931345 40.103185363601035, -74.99540130784185 40.099845765023524, -74.9891279899558 40.10094715955891, -74.98728217152664 40.10538839047666, -74.99171057905808 40.1087285371969))",882a134355fffff,1261.4461858668715,47.95229881561656,49.2090707683157,79.37424435874746,10.686784787438896,108046.58644156641,416.7104832364026,97.28214487571996,13.62447953124882,6.773353903741374,1075.1487773712024,0.27594322643378805,33.55458867224085
362,"POLYGON ((-75.18841441513148 40.01225347070466, -75.19467195513154 40.011142414062306, -75.19649482539602 40.006703059514436, -75.19206106451082 40.003375067919976, -75.18580449936829 40.00448588324793, -75.18398072035538 40.00892493145253, -75.18841441513148 40.01225347070466))",882a1348e9fffff,1046.943387791023,46.43761500469762,33.922735405658045,52.28951468813095,34.753295170168045,96975.50958443692,599.8962115184988,88.81155398671376,58.10779708943292,11.710416935604556,950.7581867967108,0.31997454892735505,34.55086934907507
363,"POLYGON ((-75.00830799270297 40.06876304754967, -75.01457665607441 40.06766101810868, -75.01641846390667 40.063221473721256, -75.01199251547656 40.059884268557184, -75.00572483228966 40.0609860599737, -75.00388211745145 40.065425294546905, -75.00830799270297 40.06876304754967))",882a134061fffff,1536.879252386832,54.52257267577978,43.8816730159285,84.63871689630723,5.021847869034835,92814.12931013513,697.4108079109692,97.06874368743352,25.163960869735828,3.6776378798282114,1251.5955069382183,0.2529305053554999,14.067488216032125
364,"POLYGON ((-75.01347687646872 40.08431923625732, -75.01974750104971 40.08321673053875, -75.02158943446932 40.07877621028236, -75.01716165112768 40.07543850551247, -75.01089200729156 40.076540773054134, -75.00904916615544 40.0809809835107, -75.01347687646872 40.08431923625732))",882a13433bfffff,0.0,,,,,,0.0,,,,0.0,0.0,
365,"POLYGON ((-75.04850579557984 40.06992228006192, -75.05477380859774 40.06881805778282, -75.05661192373782 40.06437776394154, -75.05218293389161 40.0610420014558, -75.04591590044237 40.06214598492788, -75.04407687737363 40.06658596966077, -75.04850579557984 40.06992228006192))",882a134155fffff,1082.416636510102,51.25516662938731,43.231617026869145,52.98285561149088,13.229558718988715,52365.75983491672,385.54051581963625,99.12602939057831,59.46433789468509,10.236894133963224,852.7752134376792,0.5285941891297236,31.892179733020843
366,"POLYGON ((-75.18370163797643 39.93904408736464, -75.18994959338612 39.937934231383295, -75.19177008241205 39.93349915683485, -75.18734352196738 39.93017424430368, -75.18109653848006 39.93128385931341, -75.17927514361655 39.935718627793804, -75.18370163797643 39.93904408736464))",882a134d29fffff,806.2825507073845,47.99811867188823,34.74872822466696,36.0925903123581,46.539648280591976,76033.8553060577,471.50643347714674,83.10377515759112,39.84877168504532,9.511656034622769,683.1493810471235,0.4975220854934264,36.8282403257342
367,"POLYGON ((-75.169640147478 40.0155846967055, -75.17589851117344 40.01447461207808, -75.17772325593613 40.01003538156656, -75.17329054557638 40.00670654234324, -75.16703315718937 40.00781638600704, -75.16520750395573 40.012255309825605, -75.169640147478 40.0155846967055))",882a1348cdfffff,747.7804400889328,53.71945367370195,45.466261621554274,4.674196236719277,92.10285315829063,17654.91214555078,434.6561459313587,87.42492055673195,64.9005724170151,2.706312854543679,606.5353750469183,0.13317122972635767,99.99999999999999
368,"POLYGON ((-75.02123661566759 40.107659049758865, -75.02751018416562 40.106555829051935, -75.02935230546558 40.10211384556888, -75.0249217671547 40.098775392538755, -75.01864918024286 40.09987837483992, -75.01680615015906 40.104320048545055, -75.02123661566759 40.107659049758865))",882a134305fffff,2375.6286747963436,52.21668131857788,50.383748044313315,63.6657297311251,7.588218818768321,67276.25931857333,1007.6072892472314,97.82160255391703,25.759434966163365,5.403315537886414,2008.1260254948188,0.46771423702967535,22.534752043376525
369,"POLYGON ((-75.18555249032917 40.03334254266123, -75.19181288124406 40.03223136878335, -75.19363683093641 40.02779085434541, -75.18920129931378 40.02446182025048, -75.18294188417448 40.02557275279668, -75.18111702498433 40.03001296073727, -75.18555249032917 40.03334254266123))",882a13481dfffff,1058.7281453806615,52.43910467564115,25.13990959839242,58.5873764512711,24.183114596958532,85403.24197847684,686.0754691699362,95.82110090316296,58.09697804510812,3.7673784951056826,957.6194871320514,0.41829614857366076,35.6151701885354
370,"POLYGON ((-75.16128826535 40.04999650278903, -75.16755135736953 40.04888642742273, -75.16937820786046 40.044445367395284, -75.16494287604812 40.04111468971184, -75.15868076089762 40.04222452415777, -75.15685300079278 40.04666527717529, -75.16128826535 40.04999650278903))",882a134859fffff,1158.490016698348,53.42742725964668,35.04844794990219,4.2318175306782235,94.32845570120206,52899.52169133049,504.09208813216327,92.66796941287475,44.739213138447596,14.104416093748585,899.4986133130718,0.09083372383305342,70.55549726689271
371,"POLYGON ((-75.16522019790054 39.91354943506004, -75.17146516256153 39.91244090567186, -75.17328638617867 39.90800760633907, -75.16886354970046 39.904683142632706, -75.16261955622201 39.905791431492936, -75.16079742814068 39.910224424555416, -75.16522019790054 39.91354943506004))",882a134d3bfffff,299.6155761950889,52.64292505655465,48.834623637642125,88.42150777646253,1.2083527788865143,104808.11108513454,144.53421803967018,93.97252755619148,15.903688403613629,5.827895868909017,262.0271573972336,0.03759835474703651,28.471918473622956
372,"POLYGON ((-75.13581623854684 39.91465419196179, -75.14206194480872 39.91354723386718, -75.14388593908349 39.9091143640643, -75.13946513107076 39.905788759120306, -75.13322039652441 39.90689547724953, -75.13139549837682 39.91132804025612, -75.13581623854684 39.91465419196179))",882a134d1bfffff,0.0,,,,,,0.0,,,,0.0,0.0,
373,"POLYGON ((-75.19698491476282 39.94902036594684, -75.20323391738262 39.9479096640774, -75.20505355649401 39.94347379409092, -75.20062509959284 39.94014893182309, -75.19437706908408 39.941259392430716, -75.19255652346699 39.945694956535796, -75.19698491476282 39.94902036594684))",882aacb25bfffff,659.0722013516641,18.613325013960328,38.74864287130616,16.07695991012668,78.51079644311018,126937.99999999999,307.45410748496283,81.7752596789424,44.34180138568129,10.777709736680956,610.8782619347577,0.16281311624993317,100.0
374,"POLYGON ((-75.06730901770239 40.066608636446816, -75.07357621352467 40.065503437492815, -75.07541245102135 40.06106301405226, -75.07098240100996 40.05772809829261, -75.0647161843076 40.05883305808675, -75.06287903859958 40.06327317276842, -75.06730901770239 40.066608636446816))",882a134101fffff,2194.0408004408905,47.749026527572525,37.11972009097454,63.74317873336004,13.185112868617628,57482.17392578446,929.7127133495347,94.57473682801606,56.92510358951248,9.045172841844272,1704.182677907186,0.49092287535201934,29.3377794528252
375,"POLYGON ((-75.17459787076918 40.05999007324092, -75.18086201626315 40.05887914908481, -75.18268801408065 40.054437293848686, -75.17825077679352 40.05110666955885, -75.17198760835939 40.05221735250332, -75.17016070025491 40.05665890091702, -75.17459787076918 40.05999007324092))",882a13484bfffff,1017.609469779632,61.7197216046354,41.468269605858374,12.496523925509843,84.85033080824549,51521.01650989367,545.6020001229845,94.35973537647789,47.345600082642676,8.379273214447299,844.5660603171679,0.23565905822804753,65.34777711883996
376,"POLYGON ((-75.19338948192564 40.056656326489225, -75.19965280183102 40.05554442815358, -75.20147692157776 40.05110244817182, -75.1970386320864 40.04777267296547, -75.19077628878856 40.048884329738044, -75.18895125847679 40.05332600324773, -75.19338948192564 40.056656326489225))",882a134847fffff,1369.533002089448,52.832607107288624,44.6336480004896,56.95043469168703,29.009847309980014,106692.04876655687,718.2807247634427,92.34069142615476,40.17497269256045,2.192429043456959,1147.8106137351356,0.37792507825891036,22.798333770453237
377,"POLYGON ((-75.21003704274975 39.987836294327494, -75.21629091006045 39.98672438499322, -75.2181108293195 39.98228606840279, -75.21367778964579 39.97895996695411, -75.20742489582503 39.98007163464123, -75.20560406828976 39.9845096453919, -75.21003704274975 39.987836294327494))",882a1348a1fffff,0.0,,,,,,0.0,,,,0.0,0.0,
378,"POLYGON ((-75.06212420760556 40.05105821696819, -75.06838944546722 40.0499534962574, -75.07022556110385 40.045514049210844, -75.06579734648243 40.04217963161708, -75.05953308718236 40.043284113320965, -75.05769606404489 40.04772325159354, -75.06212420760556 40.05105821696819))",882a134115fffff,2610.0666767409866,49.71948172736781,33.57208082801559,32.94011335295068,14.486210401458099,60390.13248326892,794.6768930795354,96.00092372548407,52.2695742355352,5.883376142827058,1779.1115378753543,0.6554725578145568,38.15421131756543
379,"POLYGON ((-75.22402527142833 39.91131764273958, -75.23026874315475 39.910205972268145, -75.23208442311633 39.90577181876758, -75.22765753709501 39.902449640923294, -75.22141503548069 39.9035610697428, -75.21959844987677 39.90799491802633, -75.22402527142833 39.91131764273958))",882aacb2ebfffff,39.534917216006775,62.8430049482681,39.2,5.847953216374269,70.26540710751237,44289.0,16.59292746852646,97.21329046087888,18.632855567805954,6.7555555555555555,30.286983364309283,0.008595041687480801,68.58108108108108
380,"POLYGON ((-74.9861718959777 40.122054357057536, -74.99244807686934 40.120952857991604, -74.99429402293332 40.11651065207102, -74.98986469677833 40.11317025565463, -74.98358949865059 40.11427151694675, -74.98174264401753 40.11871341239723, -74.9861718959777 40.122054357057536))",882a13434bfffff,1074.4911502092393,36.56847199552638,64.12982462940488,83.53533858741693,14.437239905326695,100420.62992652928,369.25283095719186,95.69450850995078,10.260985301160698,0.06286222032249614,1015.5535300391365,0.25884536743623093,49.581328502185464
381,"POLYGON ((-75.08414246417277 39.997800071581096, -75.09040020406309 39.9966948374406, -75.09223220772726 39.99225806547533, -75.08780737753989 39.98892683573971, -75.0815506136446 39.99003183062811, -75.07971770404397 39.994468294472284, -75.08414246417277 39.997800071581096))",882a134f49fffff,417.2121921230127,51.32394914894653,56.51887457873327,98.27784915145271,0.19402389255604827,53224.95185955729,308.94869374067184,85.0866073543698,24.00583142161008,31.87214127586641,385.8503329497214,0.02699501013273813,3.5952483271418094
382,"POLYGON ((-75.20766329014826 39.95123477448731, -75.21391236733037 39.950123467700664, -75.21573109962144 39.94568729201141, -75.21130166165221 39.94236272877937, -75.20505355649401 39.94347379409092, -75.20323391738262 39.9479096640774, -75.20766329014826 39.95123477448731))",882aacb251fffff,911.381798252981,48.3555516362931,32.50829068362599,46.589718735133246,33.98331437765944,59136.449265095805,464.98248346076866,89.91584900957501,78.03681114038834,3.8388459153825316,843.3476145104804,0.4355972497345661,31.566858970396066
383,"POLYGON ((-75.17720899550613 40.06776352937736, -75.18347411833776 40.06665236393249, -75.18530017334356 40.06221002039532, -75.18086201626315 40.05887914908481, -75.17459787076918 40.05999007324092, -75.17277090512037 40.06443210996406, -75.17720899550613 40.06776352937736))",882a134849fffff,1253.5881754346171,57.35054020642685,45.952426582954,29.695846983653787,66.17503573478972,80211.99208728554,551.6403041444281,91.42975176589378,21.592413838506097,7.015301795449514,1052.0319517509915,0.3447072313065071,30.500689543435517
384,"POLYGON ((-75.21288533799391 39.96675894743698, -75.21913636005036 39.9656471574689, -75.22095520390098 39.96121000292689, -75.21652393332492 39.957884944006786, -75.21027388384344 39.958996492345605, -75.20845413246464 39.963433341201544, -75.21288533799391 39.96675894743698))",882aacb24bfffff,1872.7732840687966,54.69868781515357,37.39660354764539,7.920804319338207,81.31065337963902,42474.18495471883,770.8674402256514,87.18707332940673,62.36070330077289,5.010560220007323,1545.2779477150689,0.30426670212263196,71.48500934660768
385,"POLYGON ((-75.19935027555523 39.98562094881927, -75.20560406828976 39.9845096453919, -75.20742489582503 39.98007163464123, -75.20299283868844 39.976745233304385, -75.19674001953125 39.97785629529819, -75.19491828403505 39.982294000030166, -75.19935027555523 39.98562094881927))",882a1348abfffff,0.0,,,,,,0.0,,,,0.0,0.0,
386,"POLYGON ((-75.14620816157552 39.94569644375039, -75.15245775745818 39.944588525027704, -75.15428198388577 39.94015369671936, -75.14985751981665 39.93682709386687, -75.14360889675318 39.93793477231748, -75.14178376504137 39.942369293860615, -75.14620816157552 39.94569644375039))",882a134d43fffff,1210.682677718186,53.97412012362587,38.38581594245278,81.40639247529384,2.2475046617621683,163065.9023403695,728.9118077721695,89.24773730310855,42.09996689501335,3.20643559222429,1055.3409403791422,0.24458909851076893,5.817058157133697
387,"POLYGON ((-75.15661379230559 39.97675051330606, -75.16286728222777 39.97564163272757, -75.16469173971385 39.971204847124326, -75.16026361407827 39.967877248800924, -75.1540110980806 39.96898588880025, -75.15218573389588 39.973422367670025, -75.15661379230559 39.97675051330606))",882a134899fffff,1741.6351376695848,56.67785820850819,33.648711174528145,24.966045643603522,48.86232992446709,53303.05860730296,757.0502794544564,93.88793100129794,75.6364342657415,15.175256519904389,1571.025645051252,0.491259180970983,64.3086090669296
388,"POLYGON ((-75.20457337063336 40.00115246596252, -75.21082911135123 40.00004067943673, -75.21265005116801 39.99560169056022, -75.20821615903897 39.992274794179195, -75.2019613924509 39.993386339117215, -75.20013954396391 39.997825021991794, -75.20457337063336 40.00115246596252))",882a1348e7fffff,175.06875636635291,55.24491308853889,55.37342715484383,19.785562856269294,72.59192229856257,35599.857626427096,107.95340717585671,89.27689495880648,71.00825063045097,18.38464671996136,160.33479612100328,0.0602404398516666,45.41301229732756
389,"POLYGON ((-75.21265005116801 39.99560169056022, -75.21890489224472 39.99448953950165, -75.22072486732463 39.990050733818634, -75.21629091006045 39.98672438499322, -75.21003704274975 39.987836294327494, -75.20821615903897 39.992274794179195, -75.21265005116801 39.99560169056022))",882a1348adfffff,65.46111347635194,51.04966231479831,52.79486518205375,26.179570931330016,65.7929283657726,36429.21230746617,33.38766479085616,91.35844501686115,81.20865031742679,0.6754641127244304,55.012772921092356,0.014713225800653137,90.84494116093745
